D3373_x,164.817,164.842,166.96,160.452,183.003,193.535,190.993,171.777,104.681,146.168,182.516,181.125,172.121
D3373_y,170.569,170.559,161.25,163.834,147.122,161.434,155.38,203.449,143.791,123.258,158.609,109.988,131.116
D3374_x,114.875,115.516,82.3916,69.3671,65.8099,92.494,102.029,97.1668,122.647,163.627,217.179,209.301,222.729
D3374_y,347.969,346.044,340.478,320.524,304.483,323.9,340.915,377.504,376.24,405.591,387.162,371.659,368.674
D3375_x,118.862,121.831,114.002,79.8185,97.2365,127.176,137.877,148.131,159.167,195.612,245.663,235.926,241.597
D3375_y,196.618,196.737,208.995,226.097,256.398,251.12,285.291,318.871,351.041,361.913,400.968,406.2,398.465
D3376_x,159.283,161.2,159.471,159.561,180.005,184.339,208.525,179.142,125.892,138.783,157.252,123.717,145.033
D3376_y,26.4472,23.4867,14.0556,11.4039,37.2615,7.72107,2.84707,32.7898,11.795,61.406,7.74892,44.9742,42.1837
D3377_x,361.53,362.454,374.241,346.703,356.967,351.741,300.812,377.508,387.757,388.866,388.854,410.849,453.21
D3377_y,69.5356,65.2777,39.9589,36.2802,22.803,32.8381,29.2909,20.2834,12.5498,16.6792,10.8656,96.9552,18.9019
D3378_x,309.855,316.417,309.758,301.245,272.91,231.249,203.283,168.864,135.921,151.701,170.298,141.543,129.731
D3378_y,184.531,192.436,208.829,205.142,280.991,229.38,209.219,175.735,145.479,191.865,166.515,127.435,133.835
D3379_x,408.091,409.949,420.931,416.691,430.632,372.307,377.774,405.188,427.382,439.163,439.64,471.463,447.361
D3379_y,171.063,165.603,152.189,140.097,111.845,106.426,92.4442,60.5698,54.2518,30.4845,16.4698,101.278,155.134
D3380_x,346.023,346.509,347.888,365.265,330.832,345.945,332.442,261.979,264.51,287.414,259.47,186.89,160.075
D3380_y,157.338,158.332,149.86,144.752,163.22,155.621,130.028,172.836,86.1961,65.882,61.5874,39.0055,34.0787
D3381_x,21.8363,21.8948,22.6399,17.8093,24.8254,40.661,82.9574,92.9801,123.73,135.739,186.674,245.29,250.199
D3381_y,131.585,131.643,141.14,133.417,140.175,93.2675,138.803,174.079,163.835,184.259,174.989,148.919,192.167
D3382_x,222.485,221.085,235.227,268.18,275.101,262.333,240.071,212.988,213.43,209.027,205.364,193.959,193.885
D3382_y,396.655,400.18,403.782,395.207,419.154,428.363,439.333,473.669,488.898,497.2,491.493,478.823,482.816
D3383_x,23.7043,23.6992,11.7148,11.4132,8.44206,10.2302,12.708,30.1363,22.9023,29.1529,46.1428,55.6355,67.3983
D3383_y,359.148,359.071,337.883,337.27,369.365,365.543,365.847,370.948,441.625,434.742,433.118,424.765,403.234
D3384_x,74.9725,74.996,68.5747,71.9464,97.9831,125.048,149.256,171.812,182.518,194.726,193.355,184.089,154.441
D3384_y,373.236,373.191,380.224,402.877,421.902,437.889,456.426,476.239,493.302,483.323,470.978,442.283,435.503
D3385_x,90.0301,89.2824,104.647,116.767,113.11,155.652,156.872,169.338,185.466,190.34,240.057,254.635,271.151
D3385_y,80.8939,82.4438,76.0735,90.6443,83.0099,102.05,137.428,109.116,149.123,150.746,224.812,245.771,247.954
D3386_x,91.7083,93.3777,82.098,74.1668,70.5043,47.4244,16.7039,51.5255,36.0362,18.4977,20.4828,20.7973,14.4354
D3386_y,68.6019,67.5128,26.0272,12.3735,4.61278,25.9424,33.5214,35.5989,34.3067,71.5708,67.2121,73.6151,82.2001
D3387_x,234.918,235.025,246.497,187.527,213.647,247.805,232.502,229.551,245.077,253.132,261.268,242.074,210.788
D3387_y,209.379,209.369,187.519,127.829,117.258,113.804,129.445,72.6439,43.0932,46.4757,53.1522,43.8289,49.1021
D3388_x,42.7785,43.062,28.2049,21.7846,12.3299,2.90771,13.9742,19.6342,2.80308,8.89876,8.09568,20.4994,31.0786
D3388_y,322.869,319.354,314.296,298.067,268.683,261.059,267.626,247.229,242.519,243.627,214.929,196.544,196.727
D3389_x,472.653,472.589,473.851,468.664,436.185,436.955,438.82,440.275,423.425,447.794,443.814,401.548,375.248
D3389_y,356.737,356.759,365.668,342.143,324.009,343.458,341.059,326.364,256.4,246.672,228.799,237.127,276.413
D3390_x,108.483,108.614,104.619,115.829,84.9588,55.5237,72.1179,70.3125,49.0105,33.3021,47.3584,54.0028,82.9879
D3390_y,209.38,208.39,217.456,207.42,164.194,168.936,174.73,226.707,192.79,206.25,221.197,243.82,245.956
D3391_x,159.57,161.403,205.952,196.727,247.003,235.581,256.296,202.566,140.892,149.364,212.258,236.941,222.509
D3391_y,154.357,152.382,164.264,148.413,133.224,76.8668,106.932,129.085,142.809,127.863,150.822,109.396,95.5379
D3392_x,254.476,255.52,281.727,246.239,230.368,207.914,192.591,176.506,175.29,156.35,143.513,135.116,135.925
D3392_y,375.869,375.716,447.937,436.533,445.272,466.293,490.896,482.68,470.186,450.451,466.99,431.201,409.714
D3393_x,33.7472,35.2989,49.9693,42.6039,50.047,43.987,28.1207,51.3728,91.0628,120.566,111.61,136.844,142.235
D3393_y,259.283,258.903,243.063,234.077,238.593,258.596,242.463,186.936,178.985,158.985,190.832,186.549,196.081
D3394_x,426.998,427.842,435.339,400.145,434.844,449.626,447.068,431.592,453.494,477.709,484.239,491.611,463.71
D3394_y,50.0835,50.211,28.3787,9.60655,2.8,21.6057,2.8,7.79209,11.1308,26.4119,20.0656,17.2611,44.6253
D3395_x,490.201,487.895,477.982,467.646,442.074,437.696,440.982,422.82,445.888,430.906,394.27,366.011,315.383
D3395_y,174.08,177.26,199.079,192.811,203.459,189.038,178.269,161.305,136.781,124.454,148.527,177.182,209.169
D3396_x,225.476,225.611,196.163,168.209,177.739,174.786,132.304,114.81,95.6767,19.7529,29.1408,19.6598,8.98759
D3396_y,224.914,225.289,201.535,190.051,146.534,146.696,152.176,115.774,90.2706,118.002,186.627,190.962,188.654
D3397_x,355.984,355.322,350.183,379.88,403.753,460.725,456.525,453.038,456.666,497.123,497.113,481.445,450.203
D3397_y,195.346,195.909,189.052,153.442,165.643,147.164,151.949,161.284,159.37,159.296,198.776,249.225,222.625
D3398_x,160.728,162.771,187.309,167.096,138.832,128.775,122.326,107.771,61.5467,68.8516,37.4373,31.5606,32.0371
D3398_y,65.6899,66.7995,56.2752,70.1698,54.8348,31.4506,2.91806,8.29258,7.05944,24.0332,23.7597,18.0499,12.8309
D3399_x,99.67,105.702,95.4332,110.085,81.853,95.2847,86.8795,75.4537,106.145,142.116,124.327,109.898,109.086
D3399_y,291.485,289.078,273.99,262.347,251.248,218.2,200.59,181.413,153.743,127.021,158.388,177.906,175.66
D3400_x,287.21,287.312,292.725,354.092,329.391,314.514,257.063,195.326,205.831,214.662,223.176,285.195,198.752
D3400_y,168.368,168.31,171.894,188.138,133.44,111.05,86.2688,24.6172,9.35051,23.6297,4.10135,15.6828,17.9584
D3401_x,307.464,308.63,276.584,261.875,263.537,245.552,234.678,212.755,220.477,218.083,204.472,191.685,183.355
D3401_y,461.591,460.052,451.175,408.35,417.133,415.246,440.999,479.441,495.914,489.813,469.725,444.13,443.698
D3402_x,122.154,119.605,178.079,188.066,156.591,134.284,108.413,155.285,242.459,228.67,276.466,265.763,246.319
D3402_y,251.586,252.031,215.564,220.697,208.101,195.68,207.09,278.276,341.065,329.599,314.145,296.6,311.878
D3403_x,444.969,444.701,419.569,395.494,403.518,393.236,376.911,365.52,335.115,254.508,203.351,194.256,185.87
D3403_y,311.623,312.347,281.992,289.159,262.76,224.209,235.763,235.608,282.242,291.164,286.702,287.977,275.859
D3404_x,291.885,291.783,324.526,314.21,346.463,293.855,265.656,232.968,198.46,171.595,190.151,177.143,151.849
D3404_y,326.498,331.013,299.542,334.406,346.137,395.105,407.897,413.378,432.538,448.999,485.604,458.753,483.991
D3405_x,55.8892,56.8766,63.3814,92.5638,101.598,134.947,125.181,136.064,181.674,199.279,197.095,185.793,185.163
D3405_y,161.235,162.949,160.16,160.106,111.158,50.4072,46.3341,30.6595,45.7911,24.5239,9.01804,64.9348,109.462
D3406_x,265.341,263.912,266.692,209.739,192.101,174.733,157.53,131.339,125.175,114.798,99.7719,84.8325,65.9582
D3406_y,477.085,477.275,487.704,485.492,474.449,458.77,449.749,464.547,481.62,474.832,476.049,456.135,458.843
D3407_x,27.0414,20.6579,2.99354,8.46528,15.7687,20.5702,24.5775,29.7325,39.1925,47.7961,45.9724,43.7213,50.8522
D3407_y,480.562,480.538,489.749,478.111,475.378,471.823,469.998,468.355,497.2,485.921,480.42,480.508,476.411
D3408_x,482.31,479.163,476.07,491.944,491.351,488.34,455.854,441.293,428.832,434.226,409.19,412.17,415.32
D3408_y,321.368,324.418,328.35,334.385,304.352,306.741,307.723,292.391,258.09,173.371,182.693,189.513,206.153
D3409_x,395.384,394.574,390.063,391.324,382.382,352.796,368.079,380.619,384.749,393.226,391.367,403.085,349.855
D3409_y,472.416,472.644,470.51,443.814,451.84,454.141,455.109,494.694,493.338,497.2,485.222,497.136,490.411
D3410_x,210.259,212.596,233.244,207.809,198.747,179.528,138.56,147.106,126.861,111.695,196.676,175.42,159.998
D3410_y,238.748,241.014,239.079,209.848,203.612,190.844,207.994,240.662,293.624,269.032,220.894,257.84,237.145
D3411_x,448.541,449.138,430.779,448.521,407.757,409.663,407.591,400.866,348.914,370.657,412.926,369.699,369.673
D3411_y,352.498,353.525,387.285,404.921,414.119,415.548,403.88,402.784,362.493,377.602,364.779,381.142,366.78
D3412_x,373.594,371.666,409.62,416.157,405.838,397.95,376.825,393.497,435.592,456.29,475.708,479.072,496.909
D3412_y,163.844,166.951,162.103,157.08,181.777,117.009,147.686,151.245,105.392,64.1034,69.2628,122.207,39.7762
D3413_x,297.45,295.094,304.502,312.867,357.752,392.265,396.025,387.549,395.877,365.897,359.48,369.047,385.485
D3413_y,251.406,249.773,240.277,286.993,288.839,251.423,255.449,254.914,253.155,302.608,276.533,252.798,298.352
D3414_x,60.6457,59.7915,52.2966,49.303,41.2878,59.0335,38.2094,55.1927,24.877,17.9012,18.0925,38.5525,47.6226
D3414_y,30.7819,31.8762,22.5455,27.7882,24.0814,22.6661,19.2299,18.977,28.3875,76.8086,104.377,112.252,119.681
D3415_x,286.801,284.638,286.859,255.06,177.378,141.69,129.531,85.2873,111.52,143.676,155.262,118.118,129.355
D3415_y,270.612,269.102,228.787,243.377,212.872,212.985,214.083,211.43,163.49,132.398,162.68,170.939,176.42
D3416_x,166.036,164.459,170.883,161.059,159.017,159.553,125.554,127.503,132.305,140.177,229.377,172.815,174.637
D3416_y,39.6882,36.2053,21.3143,26.396,20.7195,2.8,35.2226,31.7272,49.317,50.5806,7.79541,47.0094,80.6263
D3417_x,363.324,364.274,378.99,362.378,342.827,339.53,292.124,315.777,313.84,322.535,303.858,242.593,180.898
D3417_y,129.644,131.299,105.288,95.4118,107.153,82.9395,34.112,24.0124,36.9813,64.2351,62.9147,16.2116,13.4597
D3418_x,146.354,147.92,170.33,158.915,147.23,117.819,137.424,144.128,160.203,203.187,260.224,230.446,227.565
D3418_y,236.065,232.877,245.129,233.505,254.409,275.694,327.342,323.571,356.545,366.852,403.689,352.938,328.598
D3419_x,425.378,425.262,432.492,423.745,436.397,442.711,418.868,430.48,418.501,413.268,404.596,430.936,435.674
D3419_y,33.9734,33.914,5.8338,10.7631,24.8365,2.8,27.5952,31.5605,33.595,47.8559,118.017,186.4,174.582
D3420_x,31.1595,31.1868,29.7793,30.3106,35.6557,43.6349,49.5322,51.3305,74.1062,70.2146,79.9247,79.4749,79.545
D3420_y,354.391,354.468,364.364,372.971,396.667,414.448,420.732,430.415,462.551,479.206,496.199,495.712,483.569
D3421_x,22.7691,22.9203,47.1602,70.1248,82.9906,79.9043,113.051,103.141,93.6244,50.6527,65.1246,79.8469,82.494
D3421_y,62.0285,62.0577,64.5006,64.0266,53.5247,33.7696,56.8084,77.6578,68.5901,36.5681,2.8,3.86151,10.1536
D3422_x,128.144,128.237,96.073,61.3537,52.4716,32.6416,45.2868,26.667,10.1505,27.6391,40.9171,56.7238,69.1804
D3422_y,400.032,400.843,369.27,360.261,379.435,384.846,386.552,399.097,399.968,429.376,418.832,414.836,409.393
D3423_x,299.698,299.009,325.053,266.753,306.659,291.898,276.492,251.519,247.245,258.079,271.981,341.923,323.916
D3423_y,381.257,381.399,429.093,372.345,406.781,417.601,432.463,452.639,434.045,467.854,446.063,454.576,441.241
D3424_x,29.0457,29.0801,26.4463,45.3607,64.8811,81.6501,100.519,110.398,59.3966,97.8313,102.878,109.745,105.123
D3424_y,449.493,449.521,459.019,445.177,435.031,424.734,419.23,440.449,434.315,443.412,453.923,456.112,461.827
D3425_x,170.213,170.059,175.148,125.202,83.95,82.6909,63.1124,93.0406,117.706,195.938,255.28,242.073,242.649
D3425_y,373.492,373.604,340.98,304.292,336.272,335.751,327.296,328.518,332.514,346.823,408.779,365.242,367.595
D3426_x,122.167,129.028,114.565,96.4824,67.4941,67.0667,75.2835,51.5075,111.354,131.297,116.007,124.728,140.557
D3426_y,321.095,319.542,293.353,297.938,294.693,326.011,337.609,354.409,363.081,402.126,426.658,430.382,428.888
D3427_x,293.682,291.679,270.255,304.771,328.041,325.744,293.573,298.506,295.074,301.76,354.69,324.649,427.053
D3427_y,107.295,106.741,118.008,80.9406,85.6541,67.3237,48.7686,60.9485,49.9383,28.6359,2.8,16.6989,16.4188
D3428_x,236.706,234.579,246.153,228.789,245.514,197.663,180.626,164.206,140.154,159.578,148.279,133.064,144.901
D3428_y,302.287,301.275,277.164,227.811,233.633,210.99,148.366,131.993,128.514,107.876,161.124,190.681,205.861
D3429_x,191.794,190.46,221.349,227.464,203.423,193.74,159.558,92.2796,61.391,96.6213,66.9952,61.1833,62.7551
D3429_y,236.328,237.38,228.913,218.315,209.33,188.232,142.385,132.363,207.399,201.629,206.918,219.595,234.358
D3430_x,333.947,334.197,333.345,372.259,329.967,295.57,268.003,313.967,305.477,352.232,369.004,423.502,490.388
D3430_y,313.648,313.318,283.541,268.216,198.727,150.597,146.951,127.657,96.9752,82.9047,102.657,160.099,164.947
D3431_x,433.045,433.055,419.462,352.387,420.389,442.008,444.569,437.38,449.208,423.662,421.75,437.059,411.499
D3431_y,31.1924,31.1931,35.3178,55.9062,68.9927,109.702,87.7423,109.536,116.881,119.704,117.807,128.477,167.032
D3432_x,265.006,266.604,257.395,303.338,266.172,256.846,277.712,308.577,312.359,299.148,335.862,308.693,190.384
D3432_y,72.3696,71.9767,63.7011,120.399,136.076,102.901,110.0,125.635,87.5723,63.0289,69.4992,14.7724,24.2181
D3433_x,339.715,340.074,371.278,387.855,381.373,368.264,381.219,388.973,397.653,390.825,432.504,416.162,454.539
D3433_y,66.0278,66.2063,117.447,135.816,187.26,145.715,112.905,129.663,150.348,132.983,175.079,197.645,205.439
D3434_x,172.663,173.423,172.107,189.251,208.533,255.685,285.031,331.185,333.823,310.885,323.044,319.098,294.017
D3434_y,281.205,282.423,224.137,225.764,179.786,191.022,216.952,208.75,258.386,265.427,241.087,227.004,214.846
D3435_x,480.996,480.917,473.622,452.937,425.355,389.035,352.11,339.398,336.029,372.801,324.145,301.994,289.036
D3435_y,156.437,156.239,144.627,149.142,114.291,86.1181,111.228,137.936,188.312,250.684,299.835,300.735,311.945
D3436_x,23.6116,20.2658,16.9739,8.235,3.09734,23.8318,7.71155,6.80372,2.87736,51.4117,76.4467,85.4455,99.1306
D3436_y,321.327,321.233,317.238,324.168,343.788,327.309,319.505,336.292,306.87,270.966,290.64,282.656,273.546
D3437_x,446.237,447.832,459.675,453.084,426.445,417.817,436.965,451.661,464.742,455.184,471.073,474.598,491.656
D3437_y,425.542,423.274,421.169,428.549,434.564,421.581,443.765,457.091,466.06,460.765,478.349,481.547,454.808
D3438_x,200.058,199.997,196.724,196.346,183.186,114.779,104.462,52.777,40.7292,14.5682,13.8035,6.49195,22.0189
D3438_y,176.26,176.265,180.833,176.054,162.641,160.177,151.806,181.68,210.411,237.197,269.341,279.886,296.517
D3439_x,466.021,465.993,472.043,475.427,456.386,470.641,449.479,440.297,447.89,424.674,448.056,442.924,463.149
D3439_y,245.191,245.208,231.695,216.759,159.546,106.916,98.1875,95.2291,63.8221,52.3604,49.9506,2.8,30.5568
D3440_x,372.848,369.184,382.457,380.241,355.101,361.271,352.452,332.735,306.991,333.502,341.249,313.399,294.361
D3440_y,440.741,447.63,480.889,463.847,455.664,474.472,492.326,485.745,467.937,438.31,434.267,434.971,409.76
D3441_x,382.812,383.142,402.79,352.418,295.062,270.932,234.14,216.084,201.461,180.786,152.415,130.777,102.043
D3441_y,367.536,366.737,297.685,292.79,293.912,384.222,414.682,405.206,400.43,420.052,461.489,456.892,468.435
D3442_x,408.517,409.695,405.308,419.298,439.501,430.407,436.24,455.233,425.122,418.122,418.231,435.08,458.808
D3442_y,423.695,423.178,483.073,472.677,491.471,497.107,491.921,485.88,487.635,492.218,496.835,463.007,431.328
D3443_x,486.745,486.63,482.47,489.522,477.39,461.185,443.24,440.733,418.165,407.89,388.878,398.144,457.687
D3443_y,478.1,479.045,491.672,497.2,480.104,474.361,460.48,459.539,462.004,466.582,469.134,459.886,413.746
D3444_x,298.493,297.774,254.672,256.178,187.874,160.345,128.359,144.574,98.1255,98.115,105.135,106.418,94.1046
D3444_y,302.954,304.152,300.103,316.982,224.727,204.298,162.087,96.9937,110.196,136.586,154.407,141.365,162.65
D3445_x,407.485,412.221,470.212,481.66,487.009,492.356,497.2,474.528,477.839,421.567,408.859,385.434,399.386
D3445_y,97.4821,95.4768,65.7877,115.433,110.612,138.709,171.266,173.408,173.954,191.982,229.412,254.148,227.307
D3446_x,64.061,65.3249,51.9677,29.1153,35.1634,25.4102,24.8076,24.7326,13.413,13.5594,2.83876,3.10869,3.37621
D3446_y,317.924,314.499,300.728,282.059,246.579,267.43,275.501,315.496,264.497,253.702,263.901,246.315,243.434
D3447_x,271.651,271.799,270.582,235.574,171.878,140.05,124.619,114.237,154.201,186.383,215.24,253.494,267.202
D3447_y,308.462,306.226,285.079,225.626,211.863,220.23,255.673,272.351,275.627,274.268,250.604,282.868,287.653
D3448_x,490.338,490.295,481.702,466.143,440.961,468.925,459.303,447.104,450.52,437.211,414.813,427.29,497.183
D3448_y,58.384,58.3283,52.9293,33.1019,43.651,63.2948,37.2294,35.449,39.3042,24.6813,19.0905,9.40884,51.1954
D3449_x,117.346,117.181,101.018,108.417,105.739,82.0384,80.0155,67.6881,120.336,135.119,169.37,136.353,156.829
D3449_y,10.7458,10.7621,21.3719,44.6767,33.5499,39.6451,23.1334,59.7435,67.1502,63.9413,139.313,149.58,162.569
D3450_x,256.886,262.816,231.339,210.229,188.848,201.927,200.228,168.089,189.153,198.157,235.933,217.73,200.558
D3450_y,155.581,152.563,145.549,106.346,110.255,102.534,135.852,173.425,144.36,159.569,205.327,188.176,210.102
D3451_x,323.348,321.436,330.867,269.721,287.516,282.352,300.852,279.077,295.203,327.188,316.768,326.881,317.693
D3451_y,388.424,390.652,428.094,384.214,417.957,440.649,454.976,483.205,486.438,491.165,488.0,451.967,433.021
D3452_x,252.616,252.505,251.351,265.938,233.617,186.549,176.576,163.249,158.683,162.138,226.54,214.784,170.492
D3452_y,204.491,204.461,183.608,148.903,147.99,147.173,123.747,100.154,41.4432,50.0552,68.5573,10.3176,21.0605
D3453_x,280.439,278.821,303.448,333.608,348.817,377.968,395.424,405.336,389.728,406.215,451.783,430.954,459.608
D3453_y,243.247,243.17,247.063,276.76,259.907,270.717,261.573,258.201,257.999,293.884,333.932,316.141,369.097
D3454_x,103.514,104.017,159.522,161.008,154.895,152.407,199.659,213.199,226.328,223.077,230.239,216.484,175.124
D3454_y,105.644,105.623,44.2267,20.7963,16.8789,2.8,7.33347,13.2185,13.1463,3.60711,29.1167,27.0717,32.1329
D3455_x,173.432,173.955,198.3,162.389,171.919,141.539,145.211,147.527,131.664,160.038,123.839,106.005,89.4896
D3455_y,105.963,105.636,118.592,130.234,114.368,71.3258,18.8461,2.82928,20.9911,12.394,17.9102,42.564,42.001
D3456_x,361.835,362.843,357.847,389.69,416.793,376.185,381.118,380.489,354.963,369.349,412.568,385.552,390.585
D3456_y,180.708,180.758,185.931,197.906,183.636,194.275,193.543,184.385,177.26,147.029,169.278,177.404,196.06
D3457_x,13.472,13.5695,12.9159,12.6611,16.501,6.86665,19.4136,17.5057,10.7615,22.2545,36.7504,40.4242,45.5701
D3457_y,313.889,314.68,321.674,327.93,352.887,349.734,337.916,337.564,368.157,325.349,323.91,321.338,324.456
D3458_x,60.4395,56.4659,75.0809,79.3505,82.2453,83.7753,102.083,109.739,101.0,108.364,122.371,168.752,171.77
D3458_y,19.4672,10.7593,11.0768,27.7208,38.502,43.7586,10.3897,20.1865,81.0955,19.4717,53.4976,66.2487,109.66
D3459_x,348.212,347.377,342.373,373.58,332.527,364.403,367.569,402.358,396.181,396.63,410.084,319.663,212.184
D3459_y,167.035,168.685,182.055,152.388,127.929,89.6414,106.427,44.1903,24.6127,24.9099,22.0894,2.81465,2.88137
D3460_x,394.921,396.285,407.953,395.644,414.629,404.483,443.04,447.116,465.819,419.742,432.407,426.805,464.959
D3460_y,256.413,254.701,254.743,252.644,275.551,288.266,290.181,296.604,309.521,351.264,341.374,312.332,328.645
D3461_x,39.2573,40.5477,73.6077,74.0602,91.6036,116.032,133.536,115.734,69.1928,91.1208,114.225,129.783,113.688
D3461_y,380.054,380.532,382.748,388.685,403.86,414.104,424.914,450.334,489.674,497.2,482.374,462.736,434.32
